,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,576,643,5,518.680509868421,317.60238486842104,2432,644,2,False,5,0.0,0.0,0.0,0.0
1,1,577,644,5,526.5276073619632,308.8204498977505,2445,645,2,False,5,7.847097493542151,-8.781934970670534,-4.129464039869325,-11.0293629755153
2,2,578,645,5,531.9655596555965,298.18737187371875,2439,646,2,False,5,13.285049787175467,-19.415012994702295,-11.017599270743357,-20.78575915720918
3,3,579,646,6,534.6278385197645,285.89571068124474,2378,647,2,False,5,15.947328651343469,-31.706674187176304,-20.664229980333815,-28.855156877854355
4,4,580,647,5,533.8418009087154,273.7711689384552,2421,648,2,False,5,15.161291040294373,-43.83121592996582,-31.765346702961285,-33.793534658991604
5,5,581,648,5,531.0045624222314,262.9941932807964,2411,649,2,False,5,12.324052553810361,-54.60819158762462,-42.62645477367001,-36.28942288392116
6,6,582,649,5,525.4477424749164,252.66053511705687,2392,650,2,False,5,6.767232606495327,-64.94184975136417,-54.358835781671196,-36.171207593063244
7,7,583,650,5,517.5923777961889,244.20878210439105,2414,651,2,False,5,-1.0881320722321561,-73.39360276402999,-65.4930134051495,-33.14317657080803
8,8,584,651,5,507.74233637116816,236.4958574979288,2414,652,2,False,5,-10.938173497252876,-81.10652737049224,-76.89993002784473,-28.005591999973777
9,9,585,652,5,496.328909166321,232.07839070924928,2411,653,2,False,5,-22.35160070210003,-85.52399415917176,-86.11535904548816,-19.952257199395373
10,10,586,653,4,483.7280243690165,230.2502175805048,2298,654,2,False,5,-34.95248549940453,-87.35216728791625,-93.58988570600549,-9.64420375246279
11,11,587,654,4,472.139188069594,231.86743993372,2414,655,2,False,5,-46.54132179882703,-85.73494493470105,-97.54333261212189,1.3688245538238206
