,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,264,331,5,612.5314285714286,230.37582417582416,2275,332,2,False,5,0.0,0.0,0.0,0.0
1,1,265,332,5,611.1312638580931,221.8563192904656,2255,333,2,False,5,-1.4001647133354709,-8.519504885358572,-3.0273196432581178,-8.085651519430078
2,2,266,333,5,602.8263736263737,212.1450549450549,2275,334,2,False,5,-9.70505494505494,-18.230769230769255,-13.05936637929177,-16.000062124989455
3,3,267,334,4,592.6409469530907,205.4598860149057,2281,335,2,False,5,-19.890481618337844,-24.915938160918472,-24.348759020104524,-20.58089326606179
4,4,268,335,5,581.9933422103861,201.44474034620507,2253,336,2,False,5,-30.538086361042474,-28.931083829619098,-35.57323890657296,-22.452772742955815
5,5,269,336,5,570.5813026140895,200.5161719096145,2257,337,2,False,5,-41.95012595733908,-29.85965226620965,-46.94845276436583,-21.148396731849036
6,6,270,337,5,558.3248093315389,202.65859129654552,2229,338,2,False,5,-54.20661923988973,-27.71723287927864,-58.55592350765668,-16.667525013270815
7,7,271,338,5,547.067490074989,208.2558447287164,2267,339,2,False,5,-65.4639384964396,-22.119979447107767,-68.51258110761681,-8.991493990340203
8,8,272,339,5,538.2716049382716,215.88888888888889,2268,340,2,False,5,-74.259823633157,-14.486935286935278,-75.65944202596414,0.20379488512580402
9,9,273,340,5,531.6889471384884,225.8794233289646,2289,341,2,False,5,-80.84248143294019,-4.496400846859558,-80.17754405792165,11.282103245891317
10,10,274,341,5,528.2984547461368,236.62295805739515,2265,342,2,False,5,-84.23297382529177,6.2471338815709885,-81.41803055754887,22.479431961608725
11,11,275,342,5,527.5817777777778,249.01244444444444,2250,343,2,False,5,-84.94965079365079,18.636620268620277,-79.71605369555884,34.7723678832308
