,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1200,1267,3,354.367816091954,285.7145593869732,1566,1273,29,False,5,0.0,0.0,0.0,0.0
1,1,1201,1268,3,347.12575941676795,292.7381530984204,1646,1274,29,False,5,-7.242056675186063,7.0235937114472335,-3.537398752386736,-9.448019029230462
2,2,1202,1269,3,341.02759043531574,300.594114040466,1631,1275,29,False,5,-13.340225656638268,14.879554653492846,-8.295457521554162,-18.180983245259345
3,3,1203,1270,3,337.7488399071926,309.10672853828305,1724,1276,29,False,5,-16.618976184761436,23.392169151309872,-14.783855752670243,-24.59312009724264
4,4,1204,1271,3,335.6005730659025,317.51002865329514,1745,1277,29,False,5,-18.767243026051517,31.79546926632196,-21.62460302637391,-29.925537933615228
5,5,1205,1272,3,335.42044134727064,327.0458768873403,1722,1278,29,False,5,-18.947374744683373,41.331317500367106,-30.29103191788782,-33.90773070232095
6,6,1206,1273,3,338.0781796966161,336.39381563593935,1714,1279,29,False,5,-16.289636395337936,50.67925624896617,-39.92123910885429,-35.21411557677372
7,7,1207,1274,3,342.2071759259259,345.19675925925924,1728,1280,29,False,5,-12.160640166028088,59.48219987228606,-49.64095199366592,-34.954100704448955
8,8,1208,1275,3,348.1149490373726,353.0317100792752,1766,1281,29,False,5,-6.252867054581429,67.317150692302,-59.185638046281355,-32.67655692980731
9,9,1209,1276,3,355.7665706051873,359.4005763688761,1735,1282,29,False,5,1.398754513233314,73.68601698190292,-68.0848705643447,-28.214110177037398
10,10,1210,1277,3,364.5315934065934,365.3001373626374,1456,1283,29,False,5,10.16377731463939,79.5855779756642,-76.99972290899046,-22.54349713245026
11,11,1211,1278,3,372.1483390607102,366.3682703321879,1746,1284,29,False,5,17.780522968756202,80.6537109452147,-81.02746800183715,-15.991169922428046
