,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,300,367,5,524.1373746184038,271.3951155691234,2293,368,2,False,5,0.0,0.0,0.0,0.0
1,1,301,368,5,533.2859641451684,277.82684739833843,2287,369,2,False,5,9.148589526764567,6.431731829215039,-3.9212311468719063,-10.473194877637187
2,2,302,369,5,544.3515625,282.26909722222223,2304,370,2,False,5,20.214187881596217,10.873981653098838,-10.54786621714026,-20.386254853938052
3,3,303,370,5,557.3116319444445,282.5546875,2304,371,2,False,5,33.174257326040674,11.15957193087661,-21.08460551426009,-27.93755188134432
4,4,304,371,4,567.7678571428571,280.5880102040816,2352,372,2,False,5,43.63048252445333,9.192894634958236,-30.825870457818233,-32.21636273082174
5,5,305,372,4,577.7841352405721,275.50585175552663,2307,373,2,False,5,53.64676062216836,4.110736186403244,-41.96257115145314,-33.67514958549808
6,6,306,373,5,585.8426573426574,268.7298951048951,2288,374,2,False,5,61.70528272425361,-2.665220464228298,-52.4393298757928,-32.63069104969732
7,7,307,374,5,591.7449549162731,259.7994847574066,2329,375,2,False,5,67.60758029786928,-11.595630811716774,-62.35234558058593,-28.590707725652106
8,8,308,375,5,595.3324561403509,250.0315789473684,2280,376,2,False,5,71.19508152194715,-21.363536621755003,-70.82734258306414,-22.552779707322944
9,9,309,376,4,595.6601983613626,239.54678740836567,2319,377,2,False,5,71.52282374295885,-31.848328160757717,-77.01621688484913,-14.083062861023897
10,10,310,377,4,592.8680225010818,228.3794893985288,2311,378,2,False,5,68.730647882678,-43.0156261705946,-81.01499476780542,-3.288871538001054
11,11,311,378,4,587.3785234899328,218.59910514541383,2235,379,2,False,5,63.24114887152905,-52.79601042370956,-82.00438584701718,7.883040600230274
