,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,168,168,1,707.6451406649617,468.57608695652175,1564,169,1,False,1
1,169,169,1,710.7394904458599,465.0726114649681,1570,170,1,False,1
2,170,170,1,714.7084917617237,461.61660329531054,1578,171,1,False,1
3,171,171,1,717.1707632600259,459.127425614489,1546,172,1,False,1
4,172,172,1,718.2015113350126,455.1857682619647,1588,173,1,False,1
5,173,173,1,717.7347447073474,449.5093399750934,1606,174,1,False,1
6,174,174,1,716.0534069981584,444.8035604665439,1629,175,1,False,1
7,175,175,1,713.9858702633269,441.441875401413,1557,176,1,False,1
8,176,176,1,710.6227909811091,436.8708104814138,1641,177,1,False,1
9,177,177,1,706.7257869249395,433.636803874092,1652,178,1,False,1
10,178,178,1,702.4215456674473,430.8899297423888,1708,179,1,False,1
11,179,179,1,698.2163604030824,428.4439834024896,1687,180,1,False,1
