,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,792,792,2,433.9787045252884,444.9600709849157,1127,793,1,False,1
1,793,793,2,432.6190476190476,446.3571428571428,1134,794,1,False,1
2,794,794,2,431.8935018050541,448.01263537906135,1108,795,1,False,1
3,795,795,2,431.6028880866426,449.9449458483754,1108,796,1,False,1
4,796,796,2,431.4776255707762,451.45753424657534,1095,797,1,False,1
5,797,797,2,431.64907407407406,452.6814814814815,1080,798,1,False,1
6,798,798,2,432.17687074829934,454.6454081632653,1176,799,1,False,1
7,799,799,2,433.0262237762238,455.6660839160839,1144,800,1,False,1
8,800,800,2,434.0343270099368,457.42547425474254,1107,801,1,False,1
9,801,801,2,435.1067019400353,459.22222222222223,1134,802,1,False,1
10,802,802,2,436.9188712522046,460.0008818342152,1134,803,1,False,1
11,803,803,2,438.2858399296394,461.6974494283201,1137,804,1,False,1
