,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,468,468,2,608.196542311192,308.50864422202,1099,469,1,False,1
1,469,469,1,605.0055607043558,311.6468952734013,1079,470,1,False,1
2,470,470,1,601.9496336996338,315.0879120879121,1092,471,1,False,1
3,471,471,1,598.389598540146,318.9498175182481,1096,472,1,False,1
4,472,472,1,594.6120218579235,322.2040072859745,1098,473,1,False,1
5,473,473,1,592.5925589836661,326.32758620689657,1102,474,1,False,1
6,474,474,1,590.7153558052435,330.0589887640449,1068,475,1,False,1
7,475,475,1,588.7847744360902,332.70112781954884,1064,476,1,False,1
8,476,476,1,587.3144712430427,336.6038961038961,1078,477,1,False,1
9,477,477,1,585.7915129151291,340.8957564575646,1084,478,1,False,1
10,478,478,1,583.7274368231047,345.2175090252708,1108,479,1,False,1
11,479,479,1,583.7267206477733,349.8906882591093,988,480,1,False,1
