,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,48,48,1,693.5900243309003,480.4002433090024,1644,49,1,False,1
1,49,49,1,698.8888202594194,481.7078443483632,1619,50,1,False,1
2,50,50,1,704.5653514180025,482.3292231812577,1622,51,1,False,1
3,51,51,1,710.5098412698412,480.9580952380952,1575,52,1,False,1
4,52,52,1,716.0174644243208,479.16558861578267,1546,53,1,False,1
5,53,53,1,721.242790073776,475.4238765928907,1491,54,1,False,1
6,54,54,1,725.9406270847231,471.5583722481654,1499,55,1,False,1
7,55,55,1,727.4622073578595,470.1344481605351,1495,56,1,False,1
8,56,56,1,729.5366847826087,465.9415760869565,1472,57,1,False,1
9,57,57,1,731.2973523421589,459.9538357094365,1473,58,1,False,1
10,58,58,1,732.1694329183956,453.5,1446,59,1,False,1
11,59,59,1,731.3248974008208,452.64432284541726,1462,60,1,False,1
