,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,540,540,1,686.4217105263158,301.2473684210526,1520,541,1,False,1
1,541,541,1,683.3358259687287,297.3106730115568,1471,542,1,False,1
2,542,542,1,680.1123287671232,293.136301369863,1460,543,1,False,1
3,543,543,1,676.733196159122,289.1694101508916,1458,544,1,False,1
4,544,544,2,673.5224550898204,285.56437125748505,1336,545,1,False,1
5,545,545,2,670.4532019704434,282.38775510204084,1421,546,1,False,1
6,546,546,1,665.9584592145015,279.6238670694864,1324,547,1,False,1
7,547,547,1,662.4925484351713,276.15946348733235,1342,548,1,False,1
8,548,548,1,660.2775157232704,274.7916666666667,1272,549,1,False,1
9,549,549,1,655.6559812353402,272.2978889757623,1279,550,1,False,1
10,550,550,1,651.6025437201907,270.87678855325913,1258,551,1,False,1
11,551,551,2,647.1523178807947,268.8700331125828,1208,552,1,False,1
