,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,84,84,1,695.5940892641737,485.17129071170086,1658,85,1,False,1
1,85,85,1,701.0210265924552,484.7365491651206,1617,86,1,False,1
2,86,86,1,706.5359688917692,483.251458198315,1543,87,1,False,1
3,87,87,1,711.754498714653,480.89331619537273,1556,88,1,False,1
4,88,88,1,716.7506443298969,477.8150773195876,1552,89,1,False,1
5,89,89,1,720.4699669966997,474.1432343234324,1515,90,1,False,1
6,90,90,1,723.8309668695064,469.89384719405,1479,91,1,False,1
7,91,91,1,726.2008032128514,464.39156626506025,1494,92,1,False,1
8,92,92,1,727.4048419636853,459.0995292535306,1487,93,1,False,1
9,93,93,1,727.4288511749347,453.2545691906005,1532,94,1,False,1
10,94,94,1,726.5646123260437,447.65208747514913,1509,95,1,False,1
11,95,95,1,724.5041061276058,442.3335439039798,1583,96,1,False,1
