,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,120,120,1,684.0540380047506,474.229216152019,1684,121,1,False,1
1,121,121,1,686.8164861612515,476.9554753309266,1662,122,1,False,1
2,122,122,1,691.1989215098862,479.8861593768724,1669,123,1,False,1
3,123,123,1,695.3717472118959,482.454770755886,1614,124,1,False,1
4,124,124,1,700.3670963781461,483.2473910374463,1629,125,1,False,1
5,125,125,1,705.9594936708861,483.68227848101264,1580,126,1,False,1
6,126,126,1,710.411877394636,483.60025542784166,1566,127,1,False,1
7,127,127,1,715.6118811881188,482.26072607260727,1515,128,1,False,1
8,128,128,1,720.2823450134771,480.544474393531,1484,129,1,False,1
9,129,129,1,724.4562243502052,478.1614227086183,1462,130,1,False,1
10,130,130,1,728.718487394958,474.22899159663865,1428,131,1,False,1
11,131,131,1,730.706529209622,471.65498281786944,1455,132,1,False,1
