,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,240,240,1,648.3760053619303,438.8398123324397,1492,241,1,False,1
1,241,241,1,650.6398362892223,442.4529331514325,1466,242,1,False,1
2,242,242,1,652.3725868725869,445.9581724581725,1554,243,1,False,1
3,243,243,1,655.7941903584673,449.3640296662546,1618,244,1,False,1
4,244,244,1,658.980946527351,451.9016594960049,1627,245,1,False,1
5,245,245,1,663.3522658610271,454.0501510574018,1655,246,1,False,1
6,246,246,1,667.2271386430679,455.4837758112095,1695,247,1,False,1
7,247,247,1,671.3085234093637,455.5096038415366,1666,248,1,False,1
8,248,248,1,675.7288336293665,455.6287744227353,1689,249,1,False,1
9,249,249,1,679.9976345357776,454.377882909521,1691,250,1,False,1
10,250,250,1,684.0566382460414,452.7338611449452,1642,251,1,False,1
11,251,251,1,687.9203693017888,450.48182342758224,1733,252,1,False,1
