,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,852,852,2,449.5866666666666,447.0447619047619,1050,853,1,False,1
1,853,853,2,448.2313043478261,445.7686956521739,1150,854,1,False,1
2,854,854,2,447.0700934579439,443.6672897196262,1070,855,1,False,1
3,855,855,2,444.7558365758755,442.2373540856031,1028,856,1,False,1
4,856,856,2,442.869109947644,441.39092495637,1146,857,1,False,1
5,857,857,2,440.7192028985508,441.8958333333333,1104,858,1,False,1
6,858,858,2,438.4612644701692,442.0658949243099,1123,859,1,False,1
7,859,859,2,436.4633068081344,441.6931918656057,1131,860,1,False,1
8,860,860,2,435.6405660377358,442.9339622641509,1060,861,1,False,1
9,861,861,2,433.8434476693052,444.29551451187336,1137,862,1,False,1
10,862,862,2,433.18629173989456,445.4780316344464,1138,863,1,False,1
11,863,863,2,432.0044052863436,447.0405286343613,1135,864,1,False,1
