,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,372,372,2,632.042573320719,365.8476821192053,1057,373,1,False,1
1,373,373,2,628.1218861209965,367.932384341637,1124,374,1,False,1
2,374,374,2,624.3145009416196,370.45856873822976,1062,375,1,False,1
3,375,375,2,621.0382293762575,373.2323943661972,994,376,1,False,1
4,376,376,2,617.9962790697674,376.72186046511627,1075,377,1,False,1
5,377,377,2,615.8394366197183,379.8845070422535,1065,378,1,False,1
6,378,378,2,613.4164358264081,383.89843028624193,1083,379,1,False,1
7,379,379,2,613.7858472998138,385.292364990689,1074,380,1,False,1
8,380,380,2,613.1243093922652,386.7099447513812,1086,381,1,False,1
9,381,381,2,613.0661157024794,387.7134986225896,1089,382,1,False,1
10,382,382,2,612.3510830324909,389.8980144404332,1108,383,1,False,1
11,383,383,2,612.4290942360476,394.1180237877402,1093,384,1,False,1
