,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,624,624,1,665.2264021887825,395.64021887824896,1462,625,1,False,1
1,625,625,1,668.9614126880314,392.9097449313277,1529,626,1,False,1
2,626,626,1,674.2303797468354,389.4721518987342,1580,627,1,False,1
3,627,627,1,675.8645418326694,388.3731739707835,1506,628,1,False,1
4,628,628,1,681.0907960199005,385.75310945273634,1608,629,1,False,1
5,629,629,2,685.4368321810182,382.30232558139534,1591,630,1,False,1
6,630,630,2,690.1118665018541,378.58096415327566,1618,631,1,False,1
7,631,631,2,693.9542994588094,374.2062537582682,1663,632,1,False,1
8,632,632,2,698.2218021424071,370.23629489603024,1587,633,1,False,1
9,633,633,2,702.1913762551684,365.0189013585351,1693,634,1,False,1
10,634,634,2,705.8779141104294,360.7006134969325,1630,635,1,False,1
11,635,635,2,708.4514218009479,355.17002369668245,1688,636,1,False,1
