,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,312,312,2,654.0758513931888,381.7569659442725,1292,313,1,False,1
1,313,313,2,649.8987823439878,381.5159817351598,1314,314,1,False,1
2,314,314,2,646.0,382.0533333333333,1275,315,1,False,1
3,315,315,2,641.8203445447087,383.5529122231337,1219,316,1,False,1
4,316,316,2,637.7376644736842,385.4621710526316,1216,317,1,False,1
5,317,317,2,634.0719665271967,387.58493723849375,1195,318,1,False,1
6,318,318,2,630.8249581239531,390.28810720268007,1194,319,1,False,1
7,319,319,2,627.8803418803419,393.4470085470085,1170,320,1,False,1
8,320,320,2,625.1084864391951,396.8048993875765,1143,321,1,False,1
9,321,321,2,622.7691637630662,400.5348432055749,1148,322,1,False,1
10,322,322,2,620.7246891651865,404.4325044404973,1126,323,1,False,1
11,323,323,2,619.3637931034483,408.0517241379311,1160,324,1,False,1
