,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,396,396,1,644.4061841180604,438.3085031623331,1423,397,1,False,1
1,397,397,1,647.4251175285426,439.6561450638012,1489,398,1,False,1
2,398,398,1,648.757970071568,440.0689655172414,1537,399,1,False,1
3,399,399,1,653.5537772087068,441.32842509603074,1562,400,1,False,1
4,400,400,1,658.2357366771159,442.0764890282132,1595,401,1,False,1
5,401,401,1,663.1079092581239,442.6315144083384,1631,402,1,False,1
6,402,402,1,667.0616766467066,442.762874251497,1670,403,1,False,1
7,403,403,1,671.1582867783985,442.4835505896958,1611,404,1,False,1
8,404,404,1,675.7682783018868,442.0,1696,405,1,False,1
9,405,405,1,680.0852439741328,440.9035861258084,1701,406,1,False,1
10,406,406,1,683.8948611931482,439.3313644418192,1693,407,1,False,1
11,407,407,1,687.9730659025788,437.6859598853868,1745,408,1,False,1
