,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,504,504,1,640.7046979865772,419.4526472781506,1341,505,1,False,1
1,505,505,1,644.8464235624124,419.156381486676,1426,506,1,False,1
2,506,506,1,650.1004098360655,418.8606557377049,1464,507,1,False,1
3,507,507,1,655.899064171123,417.6557486631016,1496,508,1,False,1
4,508,508,1,661.1303501945525,416.59208819714655,1542,509,1,False,1
5,509,509,1,665.5810991957104,415.0837801608579,1492,510,1,False,1
6,510,510,1,670.5224646983312,412.4396662387677,1558,511,1,False,1
7,511,511,1,674.5289948453608,410.0914948453608,1552,512,1,False,1
8,512,512,1,678.5721393034826,407.2810945273632,1608,513,1,False,1
9,513,513,1,681.6589423648247,404.88591800356505,1683,514,1,False,1
10,514,514,1,685.9486725663717,401.247197640118,1695,515,1,False,1
11,515,515,1,688.6768178993163,397.4456183965196,1609,516,1,False,1
