,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,600,600,2,561.6824074074074,381.0509259259259,1080,601,1,False,1
1,601,601,2,565.0113421550094,384.7372400756144,1058,602,1,False,1
2,602,602,1,568.4023402340234,388.04590459045903,1111,603,1,False,1
3,603,603,1,572.2787037037037,391.56666666666666,1080,604,1,False,1
4,604,604,1,576.6921658986175,393.6092165898618,1085,605,1,False,1
5,605,605,1,578.7852534562212,395.363133640553,1085,606,1,False,1
6,606,606,1,583.4985700667302,397.3136320305052,1049,607,1,False,1
7,607,607,1,587.9507874015748,400.0738188976378,1016,608,1,False,1
8,608,608,1,592.3191681735985,402.3110307414105,1106,609,1,False,1
9,609,609,1,597.0128840436075,404.0445986124876,1009,610,1,False,1
10,610,610,1,602.3872778297474,404.9148737137512,1069,611,1,False,1
11,611,611,1,607.884892086331,406.11690647482015,1112,612,1,False,1
