,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,144,144,1,696.4029154518951,424.0734693877551,1715,145,1,False,1
1,145,145,1,691.8563049853373,424.9442815249267,1705,146,1,False,1
2,146,146,1,687.1961358313818,427.26346604215456,1708,147,1,False,1
3,147,147,1,683.0586840545346,430.5826911677534,1687,148,1,False,1
4,148,148,1,680.1346499102334,434.0766008378217,1671,149,1,False,1
5,149,149,1,677.7047101449275,437.7518115942029,1656,150,1,False,1
6,150,150,1,675.4686746987952,441.7879518072289,1660,151,1,False,1
7,151,151,1,674.6685534591195,445.8578616352201,1590,152,1,False,1
8,152,152,1,673.6379928315412,450.0388291517324,1674,153,1,False,1
9,153,153,1,674.0160714285714,454.0065476190477,1680,154,1,False,1
10,154,154,1,675.4175500588929,458.2944640753828,1698,155,1,False,1
11,155,155,1,677.5630841121496,461.9468457943925,1712,156,1,False,1
