,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,408,408,1,688.8850841555427,436.9970980847359,1723,409,1,False,1
1,409,409,1,691.8030570252793,435.0023515579071,1701,410,1,False,1
2,410,410,1,696.0418604651163,432.5633720930233,1720,411,1,False,1
3,411,411,1,699.6393345216875,429.2780748663101,1683,412,1,False,1
4,412,412,1,700.7300357568535,428.5101311084625,1678,413,1,False,1
5,413,413,1,704.1262477980035,425.1174398120963,1703,414,1,False,1
6,414,414,1,707.2161676646707,421.5185628742515,1670,415,1,False,1
7,415,415,1,708.6077611940299,420.5797014925373,1675,416,1,False,1
8,416,416,1,708.8818236352729,420.4103179364127,1667,417,1,False,1
9,417,417,1,708.9255509231685,420.6902918403812,1679,418,1,False,1
10,418,418,1,708.622037914692,420.4087677725119,1688,419,1,False,1
11,419,419,1,708.6096832038255,420.57441721458457,1673,420,1,False,1
