,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,660,660,2,678.0118137595553,230.4315496872828,1439,661,1,False,1
1,661,661,2,674.2995867768595,226.21969696969697,1452,662,1,False,1
2,662,662,2,670.5053304904051,222.4321250888415,1407,663,1,False,1
3,663,663,2,667.2245639534884,219.6954941860465,1376,664,1,False,1
4,664,664,3,663.003125,216.328125,1280,665,1,False,1
5,665,665,3,660.5739644970414,213.98594674556213,1352,666,1,False,1
6,666,666,3,657.8581235697941,212.864225781846,1311,667,1,False,1
7,667,667,2,652.8619607843137,210.6094117647059,1275,668,1,False,1
8,668,668,2,648.2924679487179,207.36858974358967,1248,669,1,False,1
9,669,669,2,646.2247667514843,206.9796437659033,1179,670,1,False,1
10,670,670,2,643.1968040370059,202.53658536585365,1189,671,1,False,1
11,671,671,3,638.4392694063927,198.3360730593608,1095,672,1,False,1
