,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,816,816,2,450.1143359718558,447.06156552330697,1137,817,1,False,1
1,817,817,2,449.4280266920877,445.7836034318398,1049,818,1,False,1
2,818,818,2,447.92666091458153,444.6393442622951,1159,819,1,False,1
3,819,819,2,446.1323792486583,442.7084078711986,1118,820,1,False,1
4,820,820,2,443.7736660929432,441.6308089500861,1162,821,1,False,1
5,821,821,2,443.649373881932,442.268336314848,1118,822,1,False,1
6,822,822,2,441.2563876651983,441.3004405286344,1135,823,1,False,1
7,823,823,2,439.04616724738673,442.233449477352,1148,824,1,False,1
8,824,824,2,437.6476101218369,442.24179943767575,1067,825,1,False,1
9,825,825,2,435.7714033539276,442.9894086496028,1133,826,1,False,1
10,826,826,2,434.7411255411256,443.39567099567097,1155,827,1,False,1
11,827,827,2,433.65672990063234,444.550135501355,1107,828,1,False,1
