,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,696,696,3,521.7430340557275,235.57585139318888,969,697,1,False,1
1,697,697,3,517.739896373057,239.6860103626943,965,698,1,False,1
2,698,698,3,513.3286384976526,242.9483568075117,1065,699,1,False,1
3,699,699,3,509.78060263653487,246.1591337099812,1062,700,1,False,1
4,700,700,4,506.0621414913958,250.34799235181643,1046,701,1,False,1
5,701,701,4,503.0556621880998,254.25431861804225,1042,702,1,False,1
6,702,702,3,501.0153217568948,256.31154239019406,979,703,1,False,1
7,703,703,2,497.84037558685446,259.24694835680754,1065,704,1,False,1
8,704,704,3,494.4846511627906,262.9720930232558,1075,705,1,False,1
9,705,705,4,490.3941947565543,267.1750936329588,1068,706,1,False,1
10,706,706,4,487.6785714285714,271.375,1064,707,1,False,1
11,707,707,4,484.11736641221376,275.6679389312977,1048,708,1,False,1
