,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,108,108,1,697.1045828437133,427.8918918918919,1702,109,1,False,1
1,109,109,1,696.8497076023392,427.9894736842105,1710,110,1,False,1
2,110,110,1,691.9948126801153,431.5031700288184,1735,111,1,False,1
3,111,111,1,688.1296511627907,434.4505813953488,1720,112,1,False,1
4,112,112,1,684.7421643997635,438.36073329390894,1691,113,1,False,1
5,113,113,1,681.7738095238095,442.1845238095238,1680,114,1,False,1
6,114,114,1,680.1132414619533,446.8508088675854,1669,115,1,False,1
7,115,115,1,678.7782352941176,451.7176470588235,1700,116,1,False,1
8,116,116,1,678.2189695550351,456.635831381733,1708,117,1,False,1
9,117,117,1,678.882072662299,461.053007742704,1679,118,1,False,1
10,118,118,1,680.0165582495565,465.6966292134832,1691,119,1,False,1
11,119,119,1,680.9817539729253,470.3313713949382,1699,120,1,False,1
