,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,0,0,1,704.851334180432,443.70012706480304,1574,1,1,False,1
1,1,1,1,699.4866942637493,445.3796570076877,1691,2,1,False,1
2,2,2,1,695.1584445734185,449.0899593731863,1723,3,1,False,1
3,3,3,1,691.7433831990794,453.46432681242806,1738,4,1,False,1
4,4,4,1,689.2604945370903,458.7872340425532,1739,5,1,False,1
5,5,5,1,688.2241579558653,464.0447154471545,1722,6,1,False,1
6,6,6,1,688.2408801389693,469.504342790967,1727,7,1,False,1
7,7,7,1,689.4110393423371,474.793893129771,1703,8,1,False,1
8,8,8,1,691.0643651258046,478.00877706260974,1709,9,1,False,1
9,9,9,1,694.2591019417475,482.4429611650485,1648,10,1,False,1
10,10,10,1,698.5671819262783,485.8252080856124,1682,11,1,False,1
11,11,11,1,704.2452366318378,489.3116164720344,1627,12,1,False,1
