,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,708,708,3,481.0488038277512,279.0181818181818,1045,709,1,False,1
1,709,709,3,478.0552325581396,282.81976744186045,1032,710,1,False,1
2,710,710,2,473.83652007648186,287.9789674952199,1046,711,1,False,1
3,711,711,3,471.1060455896928,292.58374628344893,1009,712,1,False,1
4,712,712,4,468.23400191021966,297.1623686723973,1047,713,1,False,1
5,713,713,4,465.057745187901,301.5783684692942,1091,714,1,False,1
6,714,714,3,462.3872180451128,305.91541353383457,1064,715,1,False,1
7,715,715,3,459.4652406417112,310.4331550802139,1122,716,1,False,1
8,716,716,3,457.0295748613679,314.2634011090573,1082,717,1,False,1
9,717,717,2,453.5521739130435,319.2034782608696,1150,718,1,False,1
10,718,718,3,451.89454545454544,323.67636363636365,1100,719,1,False,1
11,719,719,3,449.970403587444,327.6206278026906,1115,720,1,False,1
