,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,72,72,1,672.344537815126,442.7328931572629,1666,73,1,False,1
1,73,73,1,670.5133956386293,447.62118380062304,1605,74,1,False,1
2,74,74,1,669.286075949367,452.7537974683544,1580,75,1,False,1
3,75,75,1,669.2270302311796,458.3426200355661,1687,76,1,False,1
4,76,76,1,669.9154169166167,463.5182963407319,1667,77,1,False,1
5,77,77,1,671.2935174069628,468.7617046818728,1666,78,1,False,1
6,78,78,1,673.7125,473.7047619047619,1680,79,1,False,1
7,79,79,1,677.1204961606616,478.1175428233904,1693,80,1,False,1
8,80,80,1,680.692082111437,481.5489736070381,1705,81,1,False,1
9,81,81,1,684.012247397428,483.4347826086956,1633,82,1,False,1
10,82,82,1,688.9822590183323,484.9036073329391,1691,83,1,False,1
11,83,83,1,692.6560392397303,485.71183323114656,1631,84,1,False,1
