,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,576,576,2,543.6080827067669,293.5046992481203,1064,577,1,False,1
1,577,577,2,541.8012486992716,298.0187304890739,961,578,1,False,1
2,578,578,2,540.981887511916,300.9332697807436,1049,579,1,False,1
3,579,579,2,539.6349353049908,304.98706099815155,1082,580,1,False,1
4,580,580,2,538.3508424182359,309.6105054509415,1009,581,1,False,1
5,581,581,3,537.6189164370983,313.9467401285583,1089,582,1,False,1
6,582,582,3,537.6824074074074,318.64074074074074,1080,583,1,False,1
7,583,583,2,537.6397058823529,322.4430147058824,1088,584,1,False,1
8,584,584,2,537.5960396039604,325.05742574257425,1010,585,1,False,1
9,585,585,2,537.8620055197792,328.45170193192274,1087,586,1,False,1
10,586,586,2,539.1613491340019,333.34822242479487,1097,587,1,False,1
11,587,587,2,540.9030662710188,337.26805143422354,1011,588,1,False,1
