,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,48,48,1,793.0262172284645,627.1198501872659,267,47,26,False,3
1,49,49,1,809.4214046822742,644.1103678929766,299,48,28,False,3
2,50,50,1,825.9861591695502,662.1903114186852,289,49,29,False,3
3,51,51,1,842.2012987012987,679.8474025974026,308,50,30,False,3
4,52,52,1,861.0,698.1278195488721,399,51,31,False,3
5,53,53,1,872.9203980099503,710.9950248756219,201,52,31,False,3
