,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,36,36,1,533.950495049505,441.9876237623762,404,37,1,False,1
1,37,37,1,532.1209439528023,436.6489675516224,339,38,1,False,1
2,38,38,1,529.7786561264822,431.6679841897233,253,39,1,False,1
3,39,39,1,525.5045592705167,427.7659574468085,329,40,1,False,1
4,40,40,1,521.6680851063829,424.1021276595745,235,41,1,False,1
5,41,41,1,516.3443396226415,421.41037735849056,212,42,1,False,1
6,42,42,1,510.1185567010309,418.8762886597938,194,43,1,False,1
7,43,43,1,504.17045454545456,417.1193181818182,176,44,1,False,1
8,44,44,1,498.2113402061856,417.3865979381444,194,45,1,False,1
9,45,45,1,492.6149425287357,417.4425287356322,174,46,1,False,1
10,46,46,1,486.3882352941176,418.3588235294118,170,47,1,False,1
11,47,47,1,480.7525773195876,421.3814432989691,194,48,1,False,1
