,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,96,96,1,454.747191011236,443.1685393258427,178,97,1,False,1
1,97,97,1,455.5353159851301,449.6579925650557,269,98,1,False,1
2,98,98,1,455.4674796747967,454.4552845528455,246,99,1,False,1
3,99,99,1,456.0578512396695,459.7685950413223,242,100,1,False,1
4,100,100,1,457.0289855072464,464.7971014492754,207,101,1,False,1
5,101,101,1,459.5052083333333,468.8125,192,102,1,False,1
6,102,102,1,463.1989528795812,473.2303664921466,191,103,1,False,1
7,103,103,1,467.5126050420168,477.3781512605042,238,104,1,False,1
8,104,104,1,470.6571428571429,481.8476190476191,105,105,1,False,1
9,105,105,1,475.6292134831461,485.0224719101124,178,106,1,False,1
10,106,106,1,482.0656370656371,486.2509652509653,259,107,1,False,1
11,107,107,1,487.5033783783784,488.1351351351352,296,108,1,False,1
