,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,120,120,1,539.501923076923,452.6730769230769,520,121,1,False,1
1,121,121,1,540.2952182952183,447.24948024948026,481,122,1,False,1
2,122,122,1,540.0259179265659,442.0345572354212,463,123,1,False,1
3,123,123,1,539.1411764705882,436.8752941176471,425,124,1,False,1
4,124,124,1,538.3683083511777,432.22269807280514,467,125,1,False,1
5,125,125,1,536.3279132791328,427.4769647696477,369,126,1,False,1
6,126,126,1,533.1832061068702,423.8167938931298,393,127,1,False,1
7,127,127,1,530.0568181818181,420.48295454545456,352,128,1,False,1
8,128,128,1,526.6277372262774,417.3868613138686,274,129,1,False,1
9,129,129,1,522.3548387096774,415.4121863799283,279,130,1,False,1
10,130,130,1,518.3316582914573,412.74874371859295,199,131,1,False,1
11,131,131,1,513.1148325358852,411.9808612440192,209,132,1,False,1
