,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,108,108,1,492.84722222222223,489.03819444444446,288,109,1,False,1
1,109,109,1,498.6165803108808,488.7746113989637,386,110,1,False,1
2,110,110,1,504.0521978021978,488.4010989010989,364,111,1,False,1
3,111,111,1,509.5496368038741,487.0193704600485,413,112,1,False,1
4,112,112,1,513.9911504424779,485.42477876106193,452,113,1,False,1
5,113,113,1,518.9494382022472,482.9831460674157,534,114,1,False,1
6,114,114,1,523.2095914742451,479.8596802841918,563,115,1,False,1
7,115,115,1,527.390243902439,475.9793621013133,533,116,1,False,1
8,116,116,1,531.0815939278938,471.9335863377609,527,117,1,False,1
9,117,117,1,533.958878504673,467.9046728971962,535,118,1,False,1
10,118,118,1,536.3868471953579,463.3191489361702,517,119,1,False,1
11,119,119,5,538.4070351758794,458.8408710217756,597,120,1,False,1
