,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1092,1159,3,448.1885617214043,351.13080407701017,1766,1162,29,False,5
1,1093,1160,3,452.66101694915255,347.49152542372883,1770,1163,29,False,5
2,1094,1161,3,456.7195985832349,343.5112160566706,1694,1164,29,False,5
3,1095,1162,3,460.734068627451,338.00674019607845,1632,1165,29,False,5
4,1096,1163,3,463.0641436818473,332.08082103912767,1559,1166,29,False,5
5,1097,1164,3,465.4784075573549,325.2172739541161,1482,1167,29,False,5
6,1098,1165,3,464.8935756002596,322.8513951979234,1541,1168,29,False,5
7,1099,1166,3,464.0474951203644,322.188679245283,1537,1169,29,False,5
8,1100,1167,3,462.525320729237,318.88386225523294,1481,1170,29,False,5
9,1101,1168,3,462.1409630146546,317.1004884856944,1433,1171,29,False,5
10,1102,1169,3,461.60515603799183,316.2598371777476,1474,1172,29,False,5
11,1103,1170,3,460.0860793544048,312.62273032952254,1487,1173,29,False,5
