,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1224,1291,3,396.2884615384616,286.6095317725752,1196,1297,29,False,5
1,1225,1292,3,391.0408587257618,285.61357340720224,1444,1298,29,False,5
2,1226,1293,3,390.649556400507,286.4911280101394,1578,1299,29,False,5
3,1227,1294,3,390.04051172707887,285.7491115849325,1407,1300,29,False,5
4,1228,1295,3,390.2688842688843,286.16146916146914,1443,1301,29,False,5
5,1229,1296,3,390.1326315789474,285.98877192982457,1425,1302,29,False,5
6,1230,1297,3,390.0973451327434,286.44860449285227,1469,1303,29,False,5
7,1231,1298,3,389.9297297297297,286.71216216216214,1480,1304,29,False,5
8,1232,1299,3,390.1296296296296,286.6838134430727,1458,1305,29,False,5
9,1233,1300,3,390.29244673983214,287.29180116204003,1549,1306,29,False,5
10,1234,1301,3,389.8428381962865,287.55702917771885,1508,1307,29,False,5
11,1235,1302,3,389.8323943661972,287.13591549295774,1420,1308,29,False,5
