,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1536,1603,2,337.0656441717791,211.2932515337424,1630,1609,29,False,5
1,1537,1604,2,321.3454653937948,211.7535799522673,1676,1610,29,False,5
2,1538,1605,2,306.58223289315725,216.1344537815126,1666,1611,29,False,5
3,1539,1606,2,293.01858304297326,223.897212543554,1722,1612,29,False,5
4,1540,1607,2,281.5194428322693,234.3406848520023,1723,1613,29,False,5
5,1541,1608,2,274.2899041173153,247.1443880428652,1773,1614,29,False,5
6,1542,1609,2,268.921926910299,260.8615725359911,1806,1615,29,False,5
7,1543,1610,2,267.77867528271406,274.91168551427035,1857,1616,29,False,5
8,1544,1611,2,268.7005747126437,288.75114942528734,1740,1617,29,False,5
9,1545,1612,2,273.5329639889197,301.77229916897505,1805,1618,29,False,5
10,1546,1613,2,279.95104510451046,313.8041804180418,1818,1619,29,False,5
11,1547,1614,2,291.0961434003259,322.7675176534492,1841,1620,29,False,5
