,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,192,259,5,572.2910819375282,187.7922136713445,2209,260,2,False,5
1,193,260,5,561.4514338575393,192.80851063829783,2162,261,2,False,5
2,194,261,5,551.895945945946,200.4472972972973,2220,262,2,False,5
3,195,262,5,544.3842994066637,208.90780465540848,2191,263,2,False,5
4,196,263,5,540.3280898876404,214.39280898876405,2225,264,2,False,5
5,197,264,5,537.0482358195623,225.63331844573472,2239,265,2,False,5
6,198,265,5,536.7977827050997,237.4509977827051,2255,266,2,False,5
7,199,266,5,538.7057777777778,247.89422222222225,2250,267,2,False,5
8,200,267,5,542.9147619047619,259.7319047619048,2100,268,2,False,5
9,201,268,5,550.5427158273382,268.5152877697841,2224,269,2,False,5
10,202,269,5,559.8127490039841,275.35812306330234,2259,270,2,False,5
11,203,270,5,570.410358565737,279.3178397521027,2259,271,2,False,5
