,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1428,1495,2,324.46126340882,295.55363528009536,1678,1501,29,False,5
1,1429,1496,2,336.1202922990444,296.6239460370995,1779,1502,29,False,5
2,1430,1497,3,350.12521942656525,295.5342305441779,1709,1503,29,False,5
3,1431,1498,3,363.6202373516552,291.21361648969395,1601,1504,29,False,5
4,1432,1499,2,375.2703542573027,283.1622125543816,1609,1505,29,False,5
5,1433,1500,3,384.9940750493746,271.8584595128374,1519,1506,29,False,5
6,1434,1501,3,390.4990500316656,260.2273590880304,1579,1507,29,False,5
7,1435,1502,2,393.4682432432433,246.88986486486488,1480,1508,29,False,5
8,1436,1503,2,391.5980830670927,233.7073482428115,1565,1509,29,False,5
9,1437,1504,2,387.13253012048193,220.55548509828787,1577,1510,29,False,5
10,1438,1505,2,379.2747524752475,209.37252475247524,1616,1511,29,False,5
11,1439,1506,2,368.9328599096191,200.1581665590704,1549,1512,29,False,5
