,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,216,283,5,598.7570298769772,186.2275922671353,2276,284,2,False,5
1,217,284,5,588.0124610591901,183.08233199821984,2247,285,2,False,5
2,218,285,5,575.7472085752568,181.5457793657883,2239,286,2,False,5
3,219,286,5,563.9369085173502,182.9607931500676,2219,287,2,False,5
4,220,287,5,552.3746060333183,187.68212516884287,2221,288,2,False,5
5,221,288,5,541.9795714997508,194.5545590433483,2007,289,2,False,5
6,222,289,5,535.3761969904241,203.77884176926585,2193,290,2,False,5
7,223,290,5,530.0907457322552,214.38814016172503,2226,291,2,False,5
8,224,291,5,527.6027580071175,225.1761565836299,2248,292,2,False,5
9,225,292,5,526.8271714922049,236.59866369710468,2245,293,2,False,5
10,226,293,5,528.9170403587444,247.96636771300447,2230,294,2,False,5
11,227,294,5,533.4548672566372,258.46283185840707,2260,295,2,False,5
