,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,276,343,5,530.0104575163399,260.21873638344226,2295,344,2,False,5
1,277,344,5,536.696219035202,271.82703172533684,2301,345,2,False,5
2,278,345,5,544.9778067885118,278.86988685813753,2298,346,2,False,5
3,279,346,5,556.524838012959,282.192656587473,2315,347,2,False,5
4,280,347,5,568.8994867408042,281.669375534645,2338,348,2,False,5
5,281,348,5,579.6420871065114,278.3742992669254,2319,349,2,False,5
6,282,349,5,589.0613765892152,272.27926348092944,2281,350,2,False,5
7,283,350,5,596.6374622356495,264.3202416918429,2317,351,2,False,5
8,284,351,4,602.5026155187445,255.8151700087184,2294,352,2,False,5
9,285,352,4,603.8855550792971,244.49378482640373,2333,353,2,False,5
10,286,353,5,602.8124180148667,233.21075644949715,2287,354,2,False,5
11,287,354,5,599.2207108380869,223.26415094339623,2279,355,2,False,5
