,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1380,1447,3,384.1987220447284,294.2108626198083,1565,1453,29,False,5
1,1381,1448,3,392.44827586206895,289.7742355237476,1537,1454,29,False,5
2,1382,1449,3,398.5601792573624,285.42957746478874,1562,1455,29,False,5
3,1383,1450,3,402.5103708359522,281.26461345066,1591,1456,29,False,5
4,1384,1451,3,406.3779527559056,273.88517060367457,1524,1457,29,False,5
5,1385,1452,3,406.7742718446602,255.60517799352752,1236,1458,29,False,5
6,1386,1453,3,404.12291537986414,243.1859172328598,1619,1459,29,False,5
7,1387,1454,3,400.2903430749682,230.40470139771284,1574,1460,29,False,5
8,1388,1455,3,392.404282115869,219.14546599496225,1588,1461,29,False,5
9,1389,1456,3,381.6026038437694,209.47985120892747,1613,1462,29,False,5
10,1390,1457,3,368.1097256857855,201.8354114713217,1604,1463,29,False,5
11,1391,1458,3,353.4492307692308,198.088,1625,1464,29,False,5
