,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1512,1579,3,347.7915893630179,209.31539888682747,1617,1585,29,False,5
1,1513,1580,2,332.58492896849907,208.6300185299568,1619,1586,29,False,5
2,1514,1581,2,318.28982843137254,211.9932598039216,1632,1587,29,False,5
3,1515,1582,2,304.07168204400284,218.8452803406672,1409,1588,29,False,5
4,1516,1583,2,293.3769414575866,229.63620071684588,1674,1589,29,False,5
5,1517,1584,2,285.6917159763313,243.1846153846154,1690,1590,29,False,5
6,1518,1585,2,282.09395604395604,257.4736263736264,1820,1591,29,False,5
7,1519,1586,2,280.68669286917464,272.614261650758,1781,1592,29,False,5
8,1520,1587,2,284.36503573391974,287.72457394172625,1819,1593,29,False,5
9,1521,1588,2,291.37141249296565,301.50309510410807,1777,1594,29,False,5
10,1522,1589,2,301.9634420697413,312.3352080989876,1778,1595,29,False,5
11,1523,1590,2,314.8039886039886,320.3806267806268,1755,1596,29,False,5
