,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,0,67,5,650.844557195572,245.1259225092251,2168,68,2,False,5
1,1,68,5,645.8452380952381,231.7732683982684,1848,69,2,False,5
2,2,69,5,637.4773046326626,223.8029948525971,2137,70,2,False,5
3,3,70,5,627.24893314367,217.22332859174963,2109,71,2,False,5
4,4,71,5,614.8297474275023,213.6983161833489,2138,72,2,False,5
5,5,72,5,601.8330955777461,213.48834997622444,2103,73,2,False,5
6,6,73,5,587.9306276545541,217.4190655969797,2119,74,2,False,5
7,7,74,5,577.1745350500715,224.37434430138293,2097,75,2,False,5
8,8,75,5,570.1964032181733,234.5177472787506,2113,76,2,False,5
9,9,76,5,567.9400855920114,246.7318116975749,2103,77,2,False,5
10,10,77,5,571.5074836295603,258.6870907390084,2138,78,2,False,5
11,11,78,5,578.8134642356241,268.2253389434315,2139,79,2,False,5
