,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1596,1663,3,284.02641717116126,324.82223445239407,1817,1669,29,False,5
1,1597,1664,2,295.2986247544204,331.5703994760969,1527,1670,29,False,5
2,1598,1665,2,307.66951566951565,333.12706552706555,1755,1671,29,False,5
3,1599,1666,3,319.92640449438204,332.3859550561798,1780,1672,29,False,5
4,1600,1667,2,331.43789353176874,328.59874069834,1747,1673,29,False,5
5,1601,1668,3,340.25232018561485,324.42865429234337,1724,1674,29,False,5
6,1602,1669,3,348.08527131782944,315.6035437430786,1806,1675,29,False,5
7,1603,1670,2,355.1730103806228,306.42629757785465,1445,1676,29,False,5
8,1604,1671,3,357.5781990521327,303.9419431279621,1688,1677,29,False,5
9,1605,1672,3,360.26784660766964,300.2879056047197,1695,1678,29,False,5
10,1606,1673,3,361.7943349753695,295.86268472906403,1624,1679,29,False,5
11,1607,1674,3,361.2549668874172,290.5953642384106,1510,1680,29,False,5
