,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1188,1255,3,420.2028901734104,343.4271676300578,1730,1261,29,False,5
1,1189,1256,3,424.0163735597332,334.09157064887813,1649,1262,29,False,5
2,1190,1257,3,426.58493060145406,323.8757435558493,1513,1263,29,False,5
3,1191,1258,3,425.6056884292178,313.7414350355527,1547,1264,29,False,5
4,1192,1259,3,423.0823605706874,303.55317769131,1542,1265,29,False,5
5,1193,1260,3,417.49196787148594,294.8192771084337,1494,1266,29,False,5
6,1194,1261,3,410.1004478566858,287.7594369801664,1563,1267,29,False,5
7,1195,1262,3,400.73553162853295,281.2409152086137,1486,1268,29,False,5
8,1196,1263,3,393.80318091451295,278.7329357190192,1509,1269,29,False,5
9,1197,1264,3,384.8181229773463,277.62459546925567,1545,1270,29,False,5
10,1198,1265,3,374.6606683804627,278.1323907455013,1556,1271,29,False,5
11,1199,1266,3,361.7857142857143,280.73944805194805,1232,1272,29,False,5
