,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,72,139,5,547.2842497670084,232.41239515377447,2146,140,2,False,5
1,73,140,5,553.8367058823529,243.16752941176472,2125,141,2,False,5
2,74,141,5,562.9968879668049,251.0140041493776,1928,142,2,False,5
3,75,142,5,573.7255900046275,254.4696899583526,2161,143,2,False,5
4,76,143,5,585.0013729977117,255.9533180778032,2185,144,2,False,5
5,77,144,5,597.3402394106814,255.25460405156537,2172,145,2,False,5
6,78,145,5,607.1509866911427,251.7608994951813,2179,146,2,False,5
7,79,146,5,615.5180055401662,244.8010156971376,2166,147,2,False,5
8,80,147,5,621.6040329972502,236.2813932172319,2182,148,2,False,5
9,81,148,5,625.2068014705883,226.6254595588236,2176,149,2,False,5
10,82,149,5,626.2644778841769,215.1445508435933,2193,150,2,False,5
11,83,150,5,624.085048010974,203.43347050754457,2187,151,2,False,5
