,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,348,415,5,512.6539807524059,281.2195975503062,2286,416,2,False,5
1,349,416,5,522.7651376146789,287.645871559633,2180,417,2,False,5
2,350,417,5,534.268115942029,289.87936913896,2346,418,2,False,5
3,351,418,5,545.7528858486532,289.2513894826849,2339,419,2,False,5
4,352,419,5,556.091341991342,285.8887445887446,2310,420,2,False,5
5,353,420,5,565.6725096194955,279.7374946558358,2339,421,2,False,5
6,354,421,5,573.4726411029728,271.7165015079707,2321,422,2,False,5
7,355,422,5,577.7471017604122,262.42335766423355,2329,423,2,False,5
8,356,423,5,581.1886024423338,251.7783808231569,2211,424,2,False,5
9,357,424,5,581.2168356104011,240.1330982811812,2269,425,2,False,5
10,358,425,5,577.5082037996546,229.0751295336788,2316,426,2,False,5
11,359,426,5,571.3662337662338,219.2463203463204,2310,427,2,False,5
