,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1068,1135,4,419.659512195122,289.91512195121953,2050,1138,29,False,5
1,1069,1136,4,413.94625322997416,291.4,1935,1139,29,False,5
2,1070,1137,4,409.190524707081,294.60112073357107,1963,1140,29,False,5
3,1071,1138,4,404.1533433886375,298.9270990447461,1989,1141,29,False,5
4,1072,1139,4,400.75089514066497,302.4061381074169,1955,1142,29,False,5
5,1073,1140,4,398.10941475826974,306.4361323155216,1965,1143,29,False,5
6,1074,1141,4,394.6653318077803,311.69050343249427,1748,1144,29,False,5
7,1075,1142,4,393.8138138138138,316.6781781781782,1998,1145,29,False,5
8,1076,1143,4,393.0376016260163,321.0823170731707,1968,1146,29,False,5
9,1077,1144,4,393.0318315377081,326.1273261508325,2042,1147,29,False,5
10,1078,1145,4,393.2922535211268,330.284708249497,1988,1148,29,False,5
11,1079,1146,4,394.58966408268736,335.56950904392767,1935,1149,29,False,5
