,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,912,979,6,492.6505295007564,397.9016641452345,1322,982,24,False,5
1,913,980,4,485.7999198075381,395.73937449879713,2494,983,24,False,5
2,914,981,5,490.6431123461691,389.63318777292574,2519,984,24,False,5
3,915,982,5,499.40179910044975,371.5547226386807,1334,985,28,False,5
4,916,983,6,495.8103837471783,362.2046651617758,1329,986,28,False,5
5,917,984,4,491.4765906362545,367.3421368547419,2499,987,28,False,5
6,918,985,5,487.3109780439122,360.9421157684631,2505,988,28,False,5
7,919,986,5,481.2149681528662,356.34474522293,2512,989,28,False,5
8,920,987,5,473.2947284345048,353.538338658147,2504,990,28,False,5
9,921,988,4,465.94455685957104,353.7134763253744,2471,991,28,False,5
10,922,989,5,458.0206677265501,356.30325914149444,2516,992,28,False,5
11,923,990,4,452.5263369521512,360.3582629674306,2487,993,28,False,5
