,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1236,1303,3,389.94466403162056,287.9710144927536,1518,1309,29,False,5
1,1237,1304,3,389.28254649499286,288.2668097281831,1398,1310,29,False,5
2,1238,1305,3,389.5669824086604,288.28213802435727,1478,1311,29,False,5
3,1239,1306,3,389.5129427792916,288.0538147138965,1468,1312,29,False,5
4,1240,1307,3,389.425219941349,288.1187683284457,1364,1313,29,False,5
5,1241,1308,3,390.0247491638796,288.3658862876254,1495,1314,29,False,5
6,1242,1309,3,389.8334489937544,288.36641221374043,1441,1315,29,False,5
7,1243,1310,3,389.633064516129,288.9233870967742,1488,1316,29,False,5
8,1244,1311,3,389.4637978142076,288.8183060109289,1464,1317,29,False,5
9,1245,1312,3,389.8243243243243,288.8810810810811,1480,1318,29,False,5
10,1246,1313,3,389.98770226537215,288.8886731391586,1545,1319,29,False,5
11,1247,1314,3,389.6639455782313,289.44489795918366,1470,1320,29,False,5
