,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1212,1279,3,381.5198317307692,367.4447115384616,1664,1285,29,False,5
1,1213,1280,3,390.59599027946535,365.5571081409478,1646,1286,29,False,5
2,1214,1281,3,397.5924225028703,361.8277841561424,1742,1287,29,False,5
3,1215,1282,3,405.0122591943958,356.82895504962056,1713,1288,29,False,5
4,1216,1283,3,411.1540803897686,350.4171741778319,1642,1289,29,False,5
5,1217,1284,3,416.31206171107993,343.054698457223,1426,1290,29,False,5
6,1218,1285,3,417.5996409335727,335.6086175942549,1671,1291,29,False,5
7,1219,1286,3,418.3805790108565,327.1761158021713,1658,1292,29,False,5
8,1220,1287,3,417.3896830329397,317.2200124300808,1609,1293,29,False,5
9,1221,1288,3,414.19974953036944,307.93174702567313,1597,1294,29,False,5
10,1222,1289,3,410.6875825627477,300.6783355350066,1514,1295,29,False,5
11,1223,1290,3,404.2892784895482,293.10519217801755,1483,1296,29,False,5
