,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1440,1507,2,357.84485868911605,195.28683102826216,1663,1513,29,False,5
1,1441,1508,2,344.9272076372315,192.2261336515513,1676,1514,29,False,5
2,1442,1509,2,331.4820809248555,192.28439306358385,1730,1515,29,False,5
3,1443,1510,2,318.79487179487177,195.5337995337996,1716,1516,29,False,5
4,1444,1511,2,306.9290953545232,201.5488997555012,1636,1517,29,False,5
5,1445,1512,2,297.4329592439457,209.49320732427643,1693,1518,29,False,5
6,1446,1513,2,290.1883892999431,219.88332384746727,1757,1519,29,False,5
7,1447,1514,2,284.68706697459584,232.14665127020783,1732,1520,29,False,5
8,1448,1515,2,282.6290143964563,241.4656699889258,1806,1521,29,False,5
9,1449,1516,2,284.697164258962,253.70572498662384,1869,1522,29,False,5
10,1450,1517,2,289.0720363017584,268.30743051616565,1763,1523,29,False,5
11,1451,1518,2,296.1547330097088,281.2281553398058,1648,1524,29,False,5
