,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,132,199,5,620.6105404198303,203.67932112550247,2239,200,2,False,5
1,133,200,5,614.3269827204253,193.9282233052725,2257,201,2,False,5
2,134,201,5,606.704090909091,187.7977272727273,2200,202,2,False,5
3,135,202,5,595.3732970027248,184.4863760217984,2202,203,2,False,5
4,136,203,5,583.4548372306282,183.7537826685007,2181,204,2,False,5
5,137,204,5,571.9641885766092,186.9841341795104,2206,205,2,False,5
6,138,205,5,559.8526266852626,192.8795908879591,2151,206,2,False,5
7,139,206,5,549.6396438612934,202.47985004686035,2134,207,2,False,5
8,140,207,5,542.7423007246376,213.81702898550725,2208,208,2,False,5
9,141,208,5,540.3555253623189,225.7373188405797,2208,209,2,False,5
10,142,209,5,540.7030825022665,237.8223028105168,2206,210,2,False,5
11,143,210,5,543.675283446712,249.7891156462585,2205,211,2,False,5
