,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1740,1807,3,325.50453720508165,235.01875378100425,1653,1813,29,False,5
1,1741,1808,3,310.29888432178507,236.54081033470345,1703,1814,29,False,5
2,1742,1809,3,295.4391534391534,242.72251616696065,1701,1815,29,False,5
3,1743,1810,3,283.0156794425087,253.3751451800232,1722,1816,29,False,5
4,1744,1811,3,274.29994340690433,266.8053197509904,1767,1817,29,False,5
5,1745,1812,3,269.8850252383623,282.31183398766126,1783,1818,29,False,5
6,1746,1813,3,269.53200883002205,296.96578366445914,1812,1819,29,False,5
7,1747,1814,3,275.04180238870794,312.3621064060804,1842,1820,29,False,5
8,1748,1815,3,283.6873977086743,325.4986361156574,1833,1821,29,False,5
9,1749,1816,3,295.8614623419461,335.54645409565694,1819,1822,29,False,5
10,1750,1817,3,310.8514513375071,341.0221969265794,1757,1823,29,False,5
11,1751,1818,3,326.13986409966026,341.7638731596829,1766,1824,29,False,5
