,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1308,1375,3,392.96815286624206,284.3789808917197,1570,1381,29,False,5
1,1309,1376,3,393.4769647696477,284.25271002710025,1476,1382,29,False,5
2,1310,1377,3,393.48273527420446,284.3141503046716,1477,1383,29,False,5
3,1311,1378,3,393.0774321641297,284.1522170747849,1511,1384,29,False,5
4,1312,1379,3,393.2883654532477,283.853675945753,1401,1385,29,False,5
5,1313,1380,3,392.91908293998654,283.5724881995954,1483,1386,29,False,5
6,1314,1381,3,393.2668500687758,283.8775790921596,1454,1387,29,False,5
7,1315,1382,3,393.0819672131148,283.87909836065575,1464,1388,29,False,5
8,1316,1383,3,393.0423611111111,283.41805555555555,1440,1389,29,False,5
9,1317,1384,3,392.7491525423729,284.21016949152545,1475,1390,29,False,5
10,1318,1385,3,392.6714754098361,284.1711475409836,1525,1391,29,False,5
11,1319,1386,3,393.12708333333336,283.93958333333336,1440,1392,29,False,5
