,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,852,919,4,481.3970885564093,315.4435907804286,2473,920,24,False,5
1,853,920,4,476.9911894273128,316.4969963956748,2497,921,24,False,5
2,854,921,5,471.6120655213744,318.4938074310827,2503,922,24,False,5
3,855,922,5,466.6442766295708,320.7889507154213,2516,923,24,False,5
4,856,923,4,462.1789600967352,323.03829101168884,2481,924,24,False,5
5,857,924,5,457.828081372158,326.60989230155565,2507,925,24,False,5
6,858,925,4,453.5345659163987,330.34485530546624,2488,926,24,False,5
7,859,926,4,449.8931606636989,334.5455281262647,2471,927,24,False,5
8,860,927,4,446.84406237505,338.54538184726107,2501,928,24,False,5
9,861,928,5,444.25059571088167,343.7470214455917,2518,929,24,False,5
10,862,929,4,441.96144578313255,349.2771084337349,2490,930,24,False,5
11,863,930,6,437.3882618510158,367.0338600451468,1329,931,26,False,5
