,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,600,667,5,486.4058508446642,333.79316028018127,2427,668,2,False,5
1,601,668,5,497.9100660066007,331.2995049504951,2424,669,2,False,5
2,602,669,5,508.047131147541,326.8311475409836,2440,670,2,False,5
3,603,670,5,518.033634126333,319.8301886792453,2438,671,2,False,5
4,604,671,5,525.410626029654,311.4703459637562,2428,672,2,False,5
5,605,672,5,530.5177045177045,301.6145706145706,2457,673,2,False,5
6,606,673,5,533.6296907216495,289.8070103092783,2425,674,2,False,5
7,607,674,5,533.0407315045719,277.1005818786367,2406,675,2,False,5
8,608,675,5,529.934506753991,266.11215718379043,2443,676,2,False,5
9,609,676,5,524.7258390618682,255.87949858471487,2473,677,2,False,5
10,610,677,5,517.5415804716591,247.4381464625569,2417,678,2,False,5
11,611,678,5,508.0089979550102,240.64171779141105,2445,679,2,False,5
