,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1344,1411,3,398.5843214756258,294.32345191040844,1518,1417,29,False,5
1,1345,1412,3,399.5998622589532,293.74793388429754,1452,1418,29,False,5
2,1346,1413,3,399.99392302498313,292.508440243079,1481,1419,29,False,5
3,1347,1414,3,401.4467796610169,291.58440677966104,1475,1420,29,False,5
4,1348,1415,3,401.3331130204891,290.2888301387971,1513,1421,29,False,5
5,1349,1416,3,401.2994687915007,289.667994687915,1506,1422,29,False,5
6,1350,1417,3,402.2940711462451,289.5596837944664,1265,1423,29,False,5
7,1351,1418,3,402.2144373673036,288.4564755838641,1413,1424,29,False,5
8,1352,1419,3,402.0857142857143,287.0115646258503,1470,1425,29,False,5
9,1353,1420,3,401.55422446406055,285.844262295082,1586,1426,29,False,5
10,1354,1421,3,402.8559381588194,285.0892480674632,1423,1427,29,False,5
11,1355,1422,3,402.1548471047496,282.9368900455433,1537,1428,29,False,5
