,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,588,655,4,461.294882914137,235.5364267129228,2306,656,2,False,5
1,589,656,5,451.3540807914262,242.2184666117065,2426,657,2,False,5
2,590,657,6,443.1927362773421,250.6545604622369,2423,658,2,False,5
3,591,658,5,436.934506753991,260.4183381088825,2443,659,2,False,5
4,592,659,4,433.1387283236994,272.0412881915772,2422,660,2,False,5
5,593,660,5,432.2546862265689,284.39079054604724,2454,661,2,False,5
6,594,661,5,433.4762869882449,295.46331576813947,2467,662,2,False,5
7,595,662,4,437.1859317153435,306.16042780748666,2431,663,2,False,5
8,596,663,5,444.0608302507193,316.6818742293465,2433,664,2,False,5
9,597,664,5,452.88266557645136,324.9031071136549,2446,665,2,False,5
10,598,665,5,463.12806873977087,330.3752045826514,2444,666,2,False,5
11,599,666,5,474.6535303776683,333.4519704433497,2436,667,2,False,5
