,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1056,1123,4,467.8072003789673,330.7072477498816,2111,1126,29,False,5
1,1057,1124,4,467.0504162812211,323.1211840888067,2162,1127,29,False,5
2,1058,1125,4,466.09372026641296,316.6370123691722,2102,1128,29,False,5
3,1059,1126,4,464.1329394387001,310.7237813884786,2031,1129,29,False,5
4,1060,1127,4,460.7891089108911,305.3381188118812,2020,1130,29,False,5
5,1061,1128,4,456.4005994005994,299.8646353646354,2002,1131,29,False,5
6,1062,1129,4,450.9957884885353,296.2788956481048,2137,1132,29,False,5
7,1063,1130,4,446.62523992322457,293.4625719769673,2084,1133,29,False,5
8,1064,1131,4,442.0668677727501,290.9819004524887,1989,1134,29,False,5
9,1065,1132,4,436.4579751671442,290.1017191977077,2094,1135,29,False,5
10,1066,1133,4,431.0130434782609,289.2159420289855,2070,1136,29,False,5
11,1067,1134,4,425.1158206012814,289.10251355347464,2029,1137,29,False,5
