,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1644,1711,3,341.0258620689655,314.70402298850576,1740,1717,29,False,5
1,1645,1712,3,343.5247410817031,313.17548906789415,1738,1718,29,False,5
2,1646,1713,3,346.4455275229358,309.45412844036696,1744,1719,29,False,5
3,1647,1714,3,347.5070921985816,306.3693853427896,1692,1720,29,False,5
4,1648,1715,3,348.3008902077152,303.0759643916914,1685,1721,29,False,5
5,1649,1716,3,347.3470873786408,298.8216019417476,1648,1722,29,False,5
6,1650,1717,3,344.45224541429474,294.65211891208094,1581,1723,29,False,5
7,1651,1718,3,340.2311722331369,292.5920104780616,1527,1724,29,False,5
8,1652,1719,3,335.5910465819722,291.1911675741077,1653,1725,29,False,5
9,1653,1720,3,330.4644403215832,291.68027210884355,1617,1726,29,False,5
10,1654,1721,3,326.15437073775576,294.2021078735276,1613,1727,29,False,5
11,1655,1722,3,322.84264264264266,298.033033033033,1665,1728,29,False,5
