,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,180,247,5,627.1933920704846,270.1400881057269,2270,248,2,False,5
1,181,248,5,634.0842621489077,261.29469460543913,2243,249,2,False,5
2,182,249,5,638.0304250559284,250.793288590604,2235,250,2,False,5
3,183,250,5,639.9712543554007,239.522212543554,2296,251,2,False,5
4,184,251,5,639.3052769297863,228.93632795464453,2293,252,2,False,5
5,185,252,5,636.055114638448,217.64021164021165,2268,253,2,False,5
6,186,253,5,632.0473372781065,207.1405325443787,2028,254,2,False,5
7,187,254,5,626.1847585290208,200.35002215330084,2257,255,2,False,5
8,188,255,5,617.4021399910833,192.8181007579135,2243,256,2,False,5
9,189,256,5,607.0661600357622,187.85918641037105,2237,257,2,False,5
10,190,257,5,595.212257773772,185.4339792699414,2219,258,2,False,5
11,191,258,5,583.9433106575964,185.2829931972789,2205,259,2,False,5
