,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1128,1195,3,402.8890989287965,369.0554505356018,1587,1200,29,False,5
1,1129,1196,3,412.543287327478,368.3042659974906,1594,1201,29,False,5
2,1130,1197,3,421.4838308457712,366.30410447761193,1608,1202,29,False,5
3,1131,1198,3,429.7585078534032,362.157722513089,1528,1203,29,False,5
4,1132,1199,3,436.5096217650962,356.9210351692104,1507,1204,29,False,5
5,1133,1200,3,441.8898473788985,350.09621765096216,1507,1205,29,False,5
6,1134,1201,3,445.98934753661786,341.771637816245,1502,1206,29,False,5
7,1135,1202,3,448.6004056795132,332.13793103448273,1479,1207,29,False,5
8,1136,1203,3,448.5100942126514,322.9380888290713,1486,1208,29,False,5
9,1137,1204,3,446.884561891516,313.57719054242006,1438,1209,29,False,5
10,1138,1205,3,443.3668240053945,305.46392447741067,1483,1210,29,False,5
11,1139,1206,3,437.8646616541353,298.1866028708134,1463,1211,29,False,5
